物品,成交量,最低價,中位價,最高價,價格變化,日期
頭盔智力卷軸60%卷軸,131,42,45,47,-0.92%,2025-06-23
長杖魔力卷軸60%卷軸,124,1,3,5,-37.97%,2025-06-23
套服幸運卷軸100%卷軸,112,12,15,19,-9.48%,2025-06-23
眼部裝飾敏捷性卷軸10%卷軸,108,95,120,140,+11.87%,2025-06-23
披風智力卷軸60%卷軸,106,3,5,7,-24.87%,2025-06-23
短劍攻擊卷軸10%卷軸,106,7,7,8,+0.19%,2025-06-23
耳環智力卷軸10%卷軸,95,32,40,43,-8.82%,2025-06-23
弓攻擊卷軸60%卷軸,94,2,2,3,-16.80%,2025-06-23
上衣幸運卷軸60%卷軸,92,115,120,123,+0.53%,2025-06-23
土飛鏢裝備,92,20,37,55,-32.58%,2025-06-23
套服智力卷軸10%卷軸,87,25,30,35,-0.29%,2025-06-23
手槍攻擊力卷軸10%卷軸,85,9,9,10,+0.27%,2025-06-23
弓攻擊卷軸10%卷軸,83,5,7,9,+14.42%,2025-06-23
耳飾幸運卷軸100%卷軸,78,4,5,5,-10.83%,2025-06-23
頭盔體力卷軸60%卷軸,77,4,4,5,-7.37%,2025-06-23
上衣力量卷軸60%卷軸,74,19,20,23,-0.24%,2025-06-23
耳飾幸運卷軸60%卷軸,73,173,180,190,+1.32%,2025-06-23
盾牌生命卷軸60%卷軸,72,5,7,9,-23.50%,2025-06-23
下衣敏捷性卷軸100%卷軸,70,4,8,16,-51.56%,2025-06-23
頭盔敏捷性卷軸100%卷軸,66,3,3,4,-14.02%,2025-06-23
手套敏捷性卷軸60%卷軸,64,1,1,1,0.00%,2025-06-23
上衣幸運卷軸100%卷軸,62,2,2,3,-22.54%,2025-06-23
長杖魔力卷軸10%卷軸,60,5,6,6,0.00%,2025-06-23
頭盔智力卷軸100%卷軸,60,1,2,2,-32.55%,2025-06-23
耳飾敏捷卷軸10%卷軸,57,95,105,115,+3.05%,2025-06-23
套服幸運卷軸10%卷軸,55,18,24,30,+10.82%,2025-06-23
手套攻擊卷軸60%卷軸,816,11,16,20,-21.47%,2025-06-24
披風敏捷性卷軸60%卷軸,619,18,22,26,-11.91%,2025-06-24
披風幸運卷軸60%卷軸,581,6,10,15,-33.44%,2025-06-24
盾牌幸運卷軸60%卷軸,580,7,12,16,-29.57%,2025-06-24
套服幸運卷軸60%卷軸,487,35,40,48,-12.51%,2025-06-24
耳飾幸運卷軸10%卷軸,391,2,3,3,-20.69%,2025-06-24
套服敏捷卷軸60%卷軸,362,11,14,16,-14.86%,2025-06-24
套服智力卷軸60%卷軸,336,45,55,65,-12.28%,2025-06-24
短劍攻擊卷軸60%卷軸,310,4,6,8,-24.45%,2025-06-24
耳環智力卷軸60%卷軸,295,7,9,12,-23.98%,2025-06-24
披風力量卷軸60%卷軸,276,11,13,16,-11.73%,2025-06-24
鞋子跳躍卷軸60%卷軸,274,9,11,13,-3.22%,2025-06-24
下衣敏捷性卷軸60%卷軸,266,190,210,230,-3.08%,2025-06-24
套服智力卷軸100%卷軸,219,18,20,26,-13.77%,2025-06-24
拳套攻擊卷軸10%卷軸,215,8,8,9,+2.18%,2025-06-24
套服敏捷卷軸10%卷軸,200,8,8,9,-0.41%,2025-06-24
頭盔智力卷軸60%卷軸,196,38,45,47,-4.96%,2025-06-24
耳飾敏捷卷軸100%卷軸,184,14,25,50,-36.89%,2025-06-24
上衣幸運卷軸60%卷軸,171,105,120,125,-2.96%,2025-06-24
手套攻擊卷軸10%卷軸,170,10,12,14,-3.05%,2025-06-24
耳飾敏捷卷軸60%卷軸,170,230,280,310,-9.49%,2025-06-24
披風幸運卷軸10%卷軸,169,2,2,3,-19.24%,2025-06-24
手槍攻擊力卷軸10%卷軸,166,7,9,11,-8.40%,2025-06-24
拳套攻擊卷軸60%卷軸,164,4,5,5,-8.66%,2025-06-24
鞋子跳躍卷軸10%卷軸,163,2,2,3,-21.59%,2025-06-24
短杖魔力卷軸60%卷軸,161,2,2,3,-13.79%,2025-06-24
耳飾幸運卷軸100%卷軸,150,2,4,6,-32.92%,2025-06-24
套服幸運卷軸100%卷軸,145,7,15,20,-33.63%,2025-06-24
手槍攻擊力卷軸60%卷軸,144,3,3,3,0.00%,2025-06-24
披風智力卷軸60%卷軸,133,2,4,6,-36.19%,2025-06-24
短劍攻擊卷軸10%卷軸,127,7,7,8,-2.30%,2025-06-24
頭盔體力卷軸60%卷軸,123,2,4,6,-20.15%,2025-06-24
長杖魔力卷軸60%卷軸,106,2,2,3,-24.15%,2025-06-24
上衣力量卷軸60%卷軸,102,14,20,24,-16.57%,2025-06-24
耳環智力卷軸10%卷軸,102,32,39,43,-8.94%,2025-06-24
弓攻擊卷軸10%卷軸,101,5,7,9,+4.56%,2025-06-24
土飛鏢裝備,100,15,35,55,-41.14%,2025-06-24
弓攻擊卷軸60%卷軸,99,2,2,3,-14.98%,2025-06-24
眼部裝飾敏捷性卷軸10%卷軸,94,115,125,135,+3.86%,2025-06-24
套服智力卷軸10%卷軸,93,26,30,33,-2.96%,2025-06-24
盾牌生命卷軸60%卷軸,88,3,6,10,-26.19%,2025-06-24
盾牌幸運卷軸10%卷軸,86,4,6,8,-15.93%,2025-06-24
下衣敏捷性卷軸100%卷軸,77,3,6,15,-50.53%,2025-06-24
套服幸運卷軸10%卷軸,77,18,25,35,+19.79%,2025-06-24
頭盔敏捷性卷軸60%卷軸,76,85,107,120,-10.80%,2025-06-24
手套敏捷性卷軸60%卷軸,75,1,1,1,0.00%,2025-06-24
眼部裝飾幸運卷軸10%卷軸,75,70,80,91,+9.47%,2025-06-24
耳飾幸運卷軸60%卷軸,74,170,180,190,+1.16%,2025-06-24
頭盔智力卷軸100%卷軸,72,1,1,2,-36.89%,2025-06-24
下衣敏捷性卷軸10%卷軸,71,13,20,28,-24.04%,2025-06-24
手套攻擊卷軸60%卷軸,926,11,14,19,-20.21%,2025-06-25
披風敏捷性卷軸60%卷軸,711,17,20,25,-10.75%,2025-06-25
盾牌幸運卷軸60%卷軸,648,7,10,16,-27.05%,2025-06-25
披風幸運卷軸60%卷軸,645,6,9,14,-27.31%,2025-06-25
套服幸運卷軸60%卷軸,552,35,40,48,-8.49%,2025-06-25
套服敏捷卷軸60%卷軸,479,8,12,17,-23.99%,2025-06-25
耳飾幸運卷軸10%卷軸,468,2,2,3,-14.64%,2025-06-25
套服智力卷軸60%卷軸,399,45,55,65,-8.67%,2025-06-25
拳套攻擊卷軸10%卷軸,379,7,9,11,+6.39%,2025-06-25
頭盔敏捷性卷軸100%卷軸,355,1,5,9,+69.04%,2025-06-25
披風力量卷軸60%卷軸,353,8,12,16,-17.87%,2025-06-25
短劍攻擊卷軸60%卷軸,343,4,6,8,-23.56%,2025-06-25
耳環智力卷軸60%卷軸,333,6,8,11,-23.25%,2025-06-25
拳套攻擊卷軸60%卷軸,332,2,4,6,-23.32%,2025-06-25
鞋子跳躍卷軸60%卷軸,308,9,11,13,-5.55%,2025-06-25
下衣敏捷性卷軸60%卷軸,270,190,210,230,-4.50%,2025-06-25
套服敏捷卷軸10%卷軸,255,8,8,9,+0.86%,2025-06-25
套服智力卷軸100%卷軸,241,17,20,25,-8.77%,2025-06-25
頭盔智力卷軸60%卷軸,225,38,45,47,-4.05%,2025-06-25
手槍攻擊力卷軸60%卷軸,221,2,3,3,-17.58%,2025-06-25
手槍攻擊力卷軸10%卷軸,209,7,9,11,-5.44%,2025-06-25
短劍攻擊卷軸10%卷軸,206,5,7,9,-10.05%,2025-06-25
耳飾敏捷卷軸60%卷軸,205,200,270,320,-14.70%,2025-06-25
手套攻擊卷軸10%卷軸,200,10,12,14,-3.18%,2025-06-25
耳飾敏捷卷軸100%卷軸,194,10,23,42,-40.07%,2025-06-25
上衣幸運卷軸60%卷軸,191,105,120,125,-1.30%,2025-06-25
頭盔智力卷軸100%卷軸,186,1,2,4,+20.01%,2025-06-25
頭盔敏捷性卷軸60%卷軸,180,75,110,260,+42.94%,2025-06-25
披風幸運卷軸10%卷軸,179,2,2,3,-11.45%,2025-06-25
鞋子跳躍卷軸10%卷軸,172,2,2,3,-17.26%,2025-06-25
套服幸運卷軸100%卷軸,169,5,13,19,-41.78%,2025-06-25
耳飾幸運卷軸100%卷軸,168,2,3,6,-34.10%,2025-06-25
短杖魔力卷軸60%卷軸,163,2,2,3,-12.45%,2025-06-25
披風智力卷軸60%卷軸,146,2,3,5,-34.41%,2025-06-25
耳環智力卷軸10%卷軸,132,25,35,45,-6.50%,2025-06-25
上衣力量卷軸60%卷軸,128,12,19,22,-21.98%,2025-06-25
長杖魔力卷軸60%卷軸,126,2,2,3,-15.50%,2025-06-25
弓攻擊卷軸10%卷軸,123,5,7,9,+2.28%,2025-06-25
套服智力卷軸10%卷軸,121,23,30,33,-5.22%,2025-06-25
土飛鏢裝備,108,10,30,55,-49.46%,2025-06-25
弓攻擊卷軸60%卷軸,104,1,2,2,-26.77%,2025-06-25
盾牌生命卷軸60%卷軸,103,2,6,9,-32.83%,2025-06-25
眼部裝飾敏捷性卷軸10%卷軸,99,115,127,135,-0.20%,2025-06-25
盾牌幸運卷軸10%卷軸,90,4,6,8,-14.25%,2025-06-25
下衣敏捷性卷軸10%卷軸,89,13,20,28,-7.48%,2025-06-25
耳飾幸運卷軸60%卷軸,89,160,180,195,-5.50%,2025-06-25
頭盔體力卷軸60%卷軸,89,3,4,4,-11.75%,2025-06-25
眼部裝飾幸運卷軸10%卷軸,82,70,80,99,+7.30%,2025-06-25
下衣敏捷性卷軸100%卷軸,77,2,5,11,-49.41%,2025-06-25
手套敏捷性卷軸60%卷軸,77,1,1,1,0.00%,2025-06-25
手套攻擊卷軸60%卷軸,1016,10,13,18,-18.15%,2025-06-26
盾牌幸運卷軸60%卷軸,651,6,9,14,-21.21%,2025-06-26
披風幸運卷軸60%卷軸,645,6,8,11,-17.62%,2025-06-26
披風敏捷性卷軸60%卷軸,639,18,20,23,-6.61%,2025-06-26
套服幸運卷軸60%卷軸,605,35,40,47,-3.62%,2025-06-26
耳飾幸運卷軸10%卷軸,529,2,2,3,-13.65%,2025-06-26
套服敏捷卷軸60%卷軸,475,8,12,16,-23.56%,2025-06-26
頭盔敏捷性卷軸100%卷軸,447,2,4,7,+57.42%,2025-06-26
拳套攻擊卷軸10%卷軸,423,7,9,11,+6.88%,2025-06-26
耳環智力卷軸60%卷軸,418,5,7,12,-23.50%,2025-06-26
披風力量卷軸60%卷軸,400,8,12,16,-19.80%,2025-06-26
套服智力卷軸60%卷軸,397,47,51,60,-4.65%,2025-06-26
拳套攻擊卷軸60%卷軸,382,2,4,6,-21.74%,2025-06-26
短劍攻擊卷軸60%卷軸,370,3,5,7,-28.16%,2025-06-26
鞋子跳躍卷軸60%卷軸,340,8,10,12,-8.75%,2025-06-26
套服敏捷卷軸10%卷軸,291,8,8,9,-0.54%,2025-06-26
手槍攻擊力卷軸60%卷軸,271,2,3,3,-18.95%,2025-06-26
手槍攻擊力卷軸10%卷軸,247,7,9,11,-3.06%,2025-06-26
頭盔敏捷性卷軸60%卷軸,228,75,140,250,+61.29%,2025-06-26
頭盔智力卷軸100%卷軸,228,1,2,4,+52.32%,2025-06-26
短劍攻擊卷軸10%卷軸,221,5,7,9,-15.83%,2025-06-26
頭盔智力卷軸60%卷軸,217,38,44,49,-1.23%,2025-06-26
下衣敏捷性卷軸60%卷軸,216,195,210,220,-3.12%,2025-06-26
套服智力卷軸100%卷軸,200,17,20,21,-4.69%,2025-06-26
上衣幸運卷軸60%卷軸,197,105,119,125,-2.42%,2025-06-26
耳飾敏捷卷軸60%卷軸,196,160,250,320,-15.74%,2025-06-26
耳飾幸運卷軸100%卷軸,194,1,3,5,-33.68%,2025-06-26
鞋子跳躍卷軸10%卷軸,190,2,2,3,-11.99%,2025-06-26
套服幸運卷軸100%卷軸,189,4,10,20,-43.31%,2025-06-26
披風智力卷軸60%卷軸,177,1,3,5,-29.74%,2025-06-26
耳飾敏捷卷軸100%卷軸,173,11,20,32,-34.07%,2025-06-26
手套攻擊卷軸10%卷軸,161,11,12,12,-1.11%,2025-06-26
弓攻擊卷軸10%卷軸,152,5,7,9,+2.65%,2025-06-26
披風幸運卷軸10%卷軸,151,2,2,2,0.00%,2025-06-26
長杖魔力卷軸60%卷軸,147,2,2,3,-9.28%,2025-06-26
弓攻擊卷軸60%卷軸,141,1,2,2,-28.06%,2025-06-26
短杖魔力卷軸60%卷軸,131,2,2,2,0.00%,2025-06-26
上衣力量卷軸60%卷軸,130,12,17,22,-20.24%,2025-06-26
套服智力卷軸10%卷軸,130,22,29,33,-9.24%,2025-06-26
耳環智力卷軸10%卷軸,129,24,35,43,-13.30%,2025-06-26
上衣幸運卷軸100%卷軸,117,1,2,2,-22.92%,2025-06-26
盾牌生命卷軸60%卷軸,110,2,5,9,-32.05%,2025-06-26
土飛鏢裝備,109,9,24,45,-49.81%,2025-06-26
眼部裝飾敏捷性卷軸10%卷軸,108,115,125,135,-1.96%,2025-06-26
下衣敏捷性卷軸10%卷軸,103,15,20,25,+1.20%,2025-06-26
盾牌幸運卷軸10%卷軸,97,4,6,8,-22.89%,2025-06-26
耳飾幸運卷軸60%卷軸,88,155,179,190,-6.62%,2025-06-26
套服幸運卷軸10%卷軸,87,22,29,33,+4.48%,2025-06-26
長杖魔力卷軸10%卷軸,87,5,5,6,-7.65%,2025-06-26
頭盔體力卷軸60%卷軸,85,3,3,4,-6.31%,2025-06-26
手套攻擊卷軸60%卷軸,846,11,13,16,-11.58%,2025-06-27
披風敏捷性卷軸60%卷軸,799,16,20,24,-7.39%,2025-06-27
披風幸運卷軸60%卷軸,748,6,7,11,-13.97%,2025-06-27
盾牌幸運卷軸60%卷軸,562,7,8,11,-10.10%,2025-06-27
耳飾幸運卷軸10%卷軸,556,2,2,3,-12.68%,2025-06-27
套服敏捷卷軸10%卷軸,503,6,8,10,-9.46%,2025-06-27
套服敏捷卷軸60%卷軸,500,7,11,15,-31.67%,2025-06-27
頭盔敏捷性卷軸100%卷軸,493,2,4,7,-22.54%,2025-06-27
套服幸運卷軸60%卷軸,430,37,39,41,+0.31%,2025-06-27
耳環智力卷軸60%卷軸,428,5,7,10,-21.78%,2025-06-27
拳套攻擊卷軸60%卷軸,423,2,3,6,-18.99%,2025-06-27
短劍攻擊卷軸60%卷軸,399,3,5,7,-28.10%,2025-06-27
套服智力卷軸60%卷軸,360,48,50,57,-0.80%,2025-06-27
鞋子跳躍卷軸60%卷軸,360,8,10,12,-8.77%,2025-06-27
披風力量卷軸60%卷軸,336,9,11,14,-13.44%,2025-06-27
拳套攻擊卷軸10%卷軸,328,9,10,10,+0.12%,2025-06-27
手槍攻擊力卷軸60%卷軸,293,2,2,3,-13.60%,2025-06-27
耳飾敏捷卷軸60%卷軸,263,100,225,320,-38.66%,2025-06-27
頭盔敏捷性卷軸60%卷軸,262,75,149,245,+13.63%,2025-06-27
下衣敏捷性卷軸60%卷軸,239,185,200,225,-5.59%,2025-06-27
頭盔智力卷軸100%卷軸,236,1,2,4,+16.49%,2025-06-27
頭盔智力卷軸60%卷軸,233,38,45,50,+11.39%,2025-06-27
套服智力卷軸100%卷軸,222,17,19,21,-6.09%,2025-06-27
短杖魔力卷軸60%卷軸,211,1,2,2,-20.55%,2025-06-27
短劍攻擊卷軸10%卷軸,209,5,7,9,-21.26%,2025-06-27
上衣幸運卷軸60%卷軸,194,105,119,125,-3.93%,2025-06-27
耳飾幸運卷軸100%卷軸,193,1,3,5,-23.15%,2025-06-27
套服幸運卷軸100%卷軸,190,4,9,19,-40.97%,2025-06-27
耳飾敏捷卷軸100%卷軸,190,10,18,30,-41.02%,2025-06-27
手套攻擊卷軸10%卷軸,181,11,12,12,-0.27%,2025-06-27
披風幸運卷軸10%卷軸,180,2,2,2,0.00%,2025-06-27
披風智力卷軸60%卷軸,179,1,3,5,-22.86%,2025-06-27
弓攻擊卷軸10%卷軸,161,5,7,9,-3.50%,2025-06-27
弓攻擊卷軸60%卷軸,158,1,1,2,-20.41%,2025-06-27
手槍攻擊力卷軸10%卷軸,157,8,8,9,-4.39%,2025-06-27
長杖魔力卷軸60%卷軸,153,2,2,3,-7.40%,2025-06-27
耳環智力卷軸10%卷軸,148,18,32,41,-29.71%,2025-06-27
鞋子跳躍卷軸10%卷軸,146,2,2,2,0.00%,2025-06-27
套服智力卷軸10%卷軸,135,22,28,33,-10.59%,2025-06-27
上衣力量卷軸60%卷軸,130,10,15,24,-15.18%,2025-06-27
上衣幸運卷軸100%卷軸,129,1,2,2,-16.98%,2025-06-27
盾牌生命卷軸60%卷軸,120,2,4,8,-47.13%,2025-06-27
下衣敏捷性卷軸10%卷軸,109,15,20,25,+5.17%,2025-06-27
土飛鏢裝備,109,9,20,50,-47.14%,2025-06-27
長杖魔力卷軸10%卷軸,104,5,5,6,-6.49%,2025-06-27
眼部裝飾敏捷性卷軸10%卷軸,98,115,129,135,-3.26%,2025-06-27
盾牌幸運卷軸10%卷軸,92,3,5,7,-26.96%,2025-06-27
耳飾幸運卷軸60%卷軸,91,145,175,195,-10.43%,2025-06-27
套服幸運卷軸10%卷軸,88,23,29,33,+0.67%,2025-06-27
手套敏捷性卷軸60%卷軸,84,1,1,1,0.00%,2025-06-27
手套攻擊卷軸60%卷軸,980,10,12,15,-12.02%,2025-06-28
披風敏捷性卷軸60%卷軸,757,17,19,21,-3.44%,2025-06-28
盾牌幸運卷軸60%卷軸,672,7,8,11,-8.55%,2025-06-28
披風幸運卷軸60%卷軸,594,7,7,8,-2.08%,2025-06-28
套服敏捷卷軸10%卷軸,543,6,8,10,-4.99%,2025-06-28
頭盔敏捷性卷軸100%卷軸,537,2,4,7,-29.04%,2025-06-28
套服敏捷卷軸60%卷軸,510,6,10,14,-26.98%,2025-06-28
套服幸運卷軸60%卷軸,491,37,39,41,+1.12%,2025-06-28
耳飾幸運卷軸10%卷軸,464,2,2,2,0.00%,2025-06-28
耳環智力卷軸60%卷軸,444,5,7,9,-15.41%,2025-06-28
短劍攻擊卷軸60%卷軸,420,3,4,7,-25.15%,2025-06-28
套服智力卷軸60%卷軸,417,48,50,57,+2.01%,2025-06-28
鞋子跳躍卷軸60%卷軸,385,8,10,12,-9.42%,2025-06-28
披風力量卷軸60%卷軸,384,8,10,13,-14.07%,2025-06-28
拳套攻擊卷軸10%卷軸,375,9,10,10,+1.95%,2025-06-28
頭盔智力卷軸60%卷軸,348,30,46,90,+71.80%,2025-06-28
拳套攻擊卷軸60%卷軸,327,3,3,4,-4.58%,2025-06-28
頭盔敏捷性卷軸60%卷軸,324,85,150,235,+3.97%,2025-06-28
手槍攻擊力卷軸60%卷軸,317,2,2,3,-6.61%,2025-06-28
耳飾敏捷卷軸60%卷軸,306,100,150,290,-39.55%,2025-06-28
頭盔智力卷軸100%卷軸,272,1,2,4,-13.31%,2025-06-28
套服智力卷軸100%卷軸,265,17,19,21,+0.46%,2025-06-28
短杖魔力卷軸60%卷軸,262,1,2,2,-24.76%,2025-06-28
下衣敏捷性卷軸60%卷軸,258,180,200,220,-5.63%,2025-06-28
上衣幸運卷軸60%卷軸,217,105,115,125,-3.58%,2025-06-28
弓攻擊卷軸60%卷軸,209,1,1,2,-15.02%,2025-06-28
短劍攻擊卷軸10%卷軸,204,4,6,8,-31.39%,2025-06-28
耳飾敏捷卷軸100%卷軸,200,7,17,28,-39.61%,2025-06-28
披風幸運卷軸10%卷軸,197,2,2,2,0.00%,2025-06-28
手套攻擊卷軸10%卷軸,191,11,12,12,+0.60%,2025-06-28
弓攻擊卷軸10%卷軸,180,5,7,9,-8.73%,2025-06-28
套服幸運卷軸100%卷軸,166,5,7,12,-20.83%,2025-06-28
耳飾幸運卷軸100%卷軸,163,2,2,3,-10.25%,2025-06-28
耳環智力卷軸10%卷軸,161,18,30,40,-17.24%,2025-06-28
手槍攻擊力卷軸10%卷軸,157,8,8,9,-2.85%,2025-06-28
披風智力卷軸60%卷軸,155,2,2,3,-9.74%,2025-06-28
鞋子跳躍卷軸10%卷軸,151,2,2,2,0.00%,2025-06-28
上衣幸運卷軸100%卷軸,146,1,2,2,-23.62%,2025-06-28
套服智力卷軸10%卷軸,143,22,27,33,-5.95%,2025-06-28
頭盔體力卷軸60%卷軸,143,1,3,5,-31.15%,2025-06-28
上衣力量卷軸60%卷軸,138,11,15,22,-15.23%,2025-06-28
盾牌生命卷軸60%卷軸,126,1,4,7,-53.63%,2025-06-28
下衣敏捷性卷軸10%卷軸,120,16,20,25,+9.36%,2025-06-28
長杖魔力卷軸60%卷軸,120,2,2,2,0.00%,2025-06-28
土飛鏢裝備,116,7,16,40,-37.08%,2025-06-28
套服幸運卷軸10%卷軸,104,23,29,33,+4.65%,2025-06-28
盾牌幸運卷軸10%卷軸,100,3,5,7,-25.64%,2025-06-28
耳飾幸運卷軸60%卷軸,99,130,165,200,-14.32%,2025-06-28
長杖魔力卷軸10%卷軸,99,5,5,6,-3.84%,2025-06-28
手套攻擊卷軸100%卷軸,97,1,1,2,-32.69%,2025-06-28
手套攻擊卷軸60%卷軸,1049,10,12,14,-10.70%,2025-06-29
披風敏捷性卷軸60%卷軸,874,17,19,21,-3.62%,2025-06-29
披風幸運卷軸60%卷軸,753,7,7,8,-1.19%,2025-06-29
套服幸運卷軸60%卷軸,582,37,40,41,+1.80%,2025-06-29
套服敏捷卷軸60%卷軸,577,5,8,13,-23.48%,2025-06-29
頭盔敏捷性卷軸100%卷軸,559,2,4,7,-36.23%,2025-06-29
耳飾幸運卷軸10%卷軸,535,2,2,2,0.00%,2025-06-29
盾牌幸運卷軸60%卷軸,532,8,8,9,-3.36%,2025-06-29
套服智力卷軸60%卷軸,475,48,50,57,+3.78%,2025-06-29
短劍攻擊卷軸60%卷軸,418,2,4,6,-26.61%,2025-06-29
披風力量卷軸60%卷軸,415,8,10,12,-13.39%,2025-06-29
拳套攻擊卷軸10%卷軸,413,9,10,10,+3.72%,2025-06-29
套服敏捷卷軸10%卷軸,389,8,8,9,-1.66%,2025-06-29
頭盔智力卷軸60%卷軸,371,30,75,100,+56.43%,2025-06-29
